imgUrl,likeRatio
https://scontent-lax3-1.cdninstagram.com/vp/c20c6f168404a0bd02de92b5881cc687/5E8986F6/t51.2885-15/e35/s1080x1080/75214727_571269867011740_8927103007733548608_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.029353323
https://scontent-lax3-1.cdninstagram.com/vp/027fcc93e3a5cb61d09f4ddb38e29728/5E45A08C/t51.2885-15/e35/77142115_187946632244896_7212567469376681102_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.015759281
https://scontent-lax3-1.cdninstagram.com/vp/7e3a79e27244e0a8857391f081ce94a1/5DD0221E/t51.2885-15/e35/70538708_414610762511798_3360238043067151580_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.020418686
https://scontent-lax3-1.cdninstagram.com/vp/cda1ccecc0462ab7a9314a28e5abefac/5E8948DB/t51.2885-15/e35/p1080x1080/75272175_170961977436653_969781767890302568_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.016513103
https://scontent-lax3-1.cdninstagram.com/vp/2a3851239fdb5d14300d8794a6502af1/5E4E6620/t51.2885-15/e35/75207304_2624215617663260_1864591733712127357_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.003558198
https://scontent-lax3-1.cdninstagram.com/vp/ee9670e8f0b5a355fac35c5e1e80efd5/5E59E59E/t51.2885-15/e35/s1080x1080/76969126_2414021172143874_4002347755738170435_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=106, 0.013769029
https://scontent-lax3-1.cdninstagram.com/vp/df6f3cc3d0d6ddb6c693565d844fa944/5E679FB6/t51.2885-15/e35/p1080x1080/75081159_1033499273659414_1796257772111298358_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.006083803
https://scontent-lax3-1.cdninstagram.com/vp/7bb6817a3ba152bbb29ec85397848c95/5E53F4C4/t51.2885-15/e35/73387421_726037651195729_923815933854477899_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=101, 0.004775723
https://scontent-lax3-1.cdninstagram.com/vp/5e961bb77955d0e85e8d1dc3967c44b4/5E4C366F/t51.2885-15/e35/73036930_159964825097203_8864278310452926985_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=107, 0.000466709
https://scontent-lax3-1.cdninstagram.com/vp/df6f3cc3d0d6ddb6c693565d844fa944/5E679FB6/t51.2885-15/e35/p1080x1080/75081159_1033499273659414_1796257772111298358_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.006083803
https://scontent-lax3-1.cdninstagram.com/vp/ccb5dce1f57aa622fa0b3729b2191ec6/5E529197/t51.2885-15/e35/p1080x1080/72532933_2529472720464347_3799466885529064546_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.008424898
https://scontent-lax3-1.cdninstagram.com/vp/438910015309920ea660568762556c9c/5E5AED3B/t51.2885-15/e35/p1080x1080/73038327_479880115944833_5356528305701056201_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.011916286
https://scontent-lax3-1.cdninstagram.com/vp/5b90420afe3db5fa9390c5e5a408998b/5E4D3AAD/t51.2885-15/e35/p1080x1080/74655048_564275704341038_4519918520959573418_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.003407341
https://scontent-lax3-1.cdninstagram.com/vp/7eb0f5efd122d27d0cdad6dc879a4061/5E5A2DCA/t51.2885-15/e35/p1080x1080/73185595_480337966200082_3066858867755810601_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110, 0.066609504
https://scontent-lax3-1.cdninstagram.com/vp/bdd81707de2abff34ae8b54ee6616813/5E471257/t51.2885-15/e35/p1080x1080/75412653_169055277621932_6958465051500250320_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108, 0.00779787
https://scontent-lax3-1.cdninstagram.com/vp/f308d63f4fe889216d2dbc5e4a4dadc8/5DD0AF47/t51.2885-15/e35/71668636_100477008066511_2974238939259766293_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.033747399
https://scontent-lax3-1.cdninstagram.com/vp/868d53db791b4974d446c73d08b76967/5DD13429/t51.2885-15/e35/75554010_150825269638418_1443843564698856797_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.129178917
https://scontent-lax3-1.cdninstagram.com/vp/c35b3203b46ed710a86b5adcc7c41de6/5E6C0488/t51.2885-15/e35/p1080x1080/72270986_108727867124249_4573755046494229536_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105, 0.005787658
https://scontent-lax3-1.cdninstagram.com/vp/c20c6f168404a0bd02de92b5881cc687/5E8986F6/t51.2885-15/e35/s1080x1080/75214727_571269867011740_8927103007733548608_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.02936557
https://scontent-lax3-1.cdninstagram.com/vp/101c526600f7a45f5bb44c825c6d74a0/5E8C51A7/t51.2885-15/e35/75244448_167169317815971_5936357895454675416_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.003604025
https://scontent-lax3-1.cdninstagram.com/vp/6646fdff288ad7780cd9193b40d5048a/5E48CD70/t51.2885-15/e35/p1080x1080/74385177_709054072935616_2509316574056366346_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.004535196
https://scontent-lax3-1.cdninstagram.com/vp/01be6d61f592adf50a9dc7ee3fbaaafb/5E4755AB/t51.2885-15/e35/73512720_455172748528843_4010679595705757256_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.069650033
https://scontent-lax3-1.cdninstagram.com/vp/48edcbfaa72e2a69f574fe541ea17365/5E549964/t51.2885-15/e35/s1080x1080/71032421_199136331116262_5353943234042590676_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=106, 0.003993464
https://scontent-lax3-1.cdninstagram.com/vp/ee3be9d3b0ed1f3762c318fe98e688ff/5E54475D/t51.2885-15/e35/70150604_198915517782112_8227836313476999392_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104, 0.015230241
https://scontent-lax3-1.cdninstagram.com/vp/ab22848c24211f3ea98520d2083ddc35/5E51140B/t51.2885-15/fr/e15/s1080x1080/76862862_168837017652623_1620757368102582942_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.009070592
https://scontent-lax3-1.cdninstagram.com/vp/cda1ccecc0462ab7a9314a28e5abefac/5E8948DB/t51.2885-15/e35/p1080x1080/75272175_170961977436653_969781767890302568_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.016559126
https://scontent-lax3-1.cdninstagram.com/vp/f85f8eeb4f307e9a378653c48f6ff271/5E6A6AF7/t51.2885-15/e35/s1080x1080/72158199_3707169349296970_8336663858767084706_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.012315609
https://scontent-lax3-1.cdninstagram.com/vp/2a3851239fdb5d14300d8794a6502af1/5E4E6620/t51.2885-15/e35/75207304_2624215617663260_1864591733712127357_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.003566643
https://scontent-lax3-1.cdninstagram.com/vp/13f1702aefd24fec0463d95636207c8b/5E4928FD/t51.2885-15/e35/p1080x1080/72184068_544157363045163_2587617256369628460_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.007183957
https://scontent-lax3-1.cdninstagram.com/vp/f85f8eeb4f307e9a378653c48f6ff271/5E6A6AF7/t51.2885-15/e35/s1080x1080/72158199_3707169349296970_8336663858767084706_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.012315609
https://scontent-lax3-1.cdninstagram.com/vp/027fcc93e3a5cb61d09f4ddb38e29728/5E45A08C/t51.2885-15/e35/77142115_187946632244896_7212567469376681102_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.015794128
https://scontent-lax3-1.cdninstagram.com/vp/d14edfb12ef1d6d494346a5ae14a74c8/5E4C2B94/t51.2885-15/e35/p1080x1080/75252641_2433915673528810_1809823480255806972_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110, 0.004138744
https://scontent-lax3-1.cdninstagram.com/vp/08de6752db195ce553e9fd30f8fb0b6c/5E49AF86/t51.2885-15/e35/s1080x1080/71066568_184705299333783_469056478426488928_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=103, 0.038486807
https://scontent-lax3-1.cdninstagram.com/vp/1aecc044d9f95264f961ffc71682da9b/5E561505/t51.2885-15/e35/p1080x1080/75601601_178721549977736_6817657924890340984_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.016434219
https://scontent-lax3-1.cdninstagram.com/vp/5ba1421dfc21f59193ff064116f92adc/5E57DB11/t51.2885-15/e35/p1080x1080/73113573_117816199664318_8600954658600910947_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102, 0.001738705
https://scontent-lax3-1.cdninstagram.com/vp/183d4096b65224e21fa917d72375703f/5DD117D5/t51.2885-15/e35/72652846_100440221404318_7814384672311909842_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110, 0.005767779
https://scontent-lax3-1.cdninstagram.com/vp/2d31917c50491469fb7fef27bd868554/5E46DBFF/t51.2885-15/e35/p1080x1080/72987221_784348762030215_8809104765928439524_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.025211741
https://scontent-lax3-1.cdninstagram.com/vp/a6589aa4bf05efc6190cbbafe51ee40d/5E45C1D0/t51.2885-15/e35/p1080x1080/75256813_558975101330104_1812909251568641207_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.009990382
https://scontent-lax3-1.cdninstagram.com/vp/8c3cb43df67ea1f7ce976b30f739c9bd/5E537A66/t51.2885-15/e35/p1080x1080/74917700_863355537399324_7596571583916155941_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.124535943
https://scontent-lax3-1.cdninstagram.com/vp/7e3a79e27244e0a8857391f081ce94a1/5DD0221E/t51.2885-15/e35/70538708_414610762511798_3360238043067151580_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.020462169
https://scontent-lax3-1.cdninstagram.com/vp/ea7ac7b27319ba64888d78df5a8b77da/5E545D2A/t51.2885-15/e35/74713594_1193412640849682_2275715530762954807_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.049778109
https://scontent-lax3-1.cdninstagram.com/vp/35981ceaaa49586b9e4e30fc57eab040/5E4D01D8/t51.2885-15/fr/e15/p1080x1080/71545060_164103264691755_9152569794637118415_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.024772042
https://scontent-lax3-1.cdninstagram.com/vp/7abc7a21d32f54245ca05774d3a10b37/5E5913CF/t51.2885-15/e35/72703006_496746734255649_3170685024371288557_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109, 0.061921437
https://scontent-lax3-1.cdninstagram.com/vp/d39e7760fec49cf4a9cfd14c00915699/5E880A10/t51.2885-15/e35/73099646_2526491784236750_2479992303787459695_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.054631973
https://scontent-lax3-1.cdninstagram.com/vp/5796c4cb42d2f7109678a6e3f3711541/5E4A1F76/t51.2885-15/e35/p1080x1080/76884947_509600729888948_2841870849621133591_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108, 0.023717375
https://scontent-lax3-1.cdninstagram.com/vp/596e70165f96d64ec8d4713052b9caed/5E58F429/t51.2885-15/e35/72308398_144719223528332_83697008337947867_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108, 0.011108298
https://scontent-lax3-1.cdninstagram.com/vp/058a17b74c3e17ee54250e1078d2e582/5E87F6AF/t51.2885-15/e35/73457410_149053949699597_87953100661576457_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105, 0.007236104
https://scontent-lax3-1.cdninstagram.com/vp/847d3533785a0a2dc5c111aa48e48226/5E480DB8/t51.2885-15/e35/75281130_547353566061177_4377329448582713943_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.145490618
https://scontent-lax3-1.cdninstagram.com/vp/a0db880d7d7059dc52802c9e748907c8/5E5D9CC4/t51.2885-15/e35/74600046_421408595217489_7154845129180985841_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109, 0.396871239
https://scontent-lax3-1.cdninstagram.com/vp/9ef0f9a65540f121495cdf6310e27706/5E4F82BB/t51.2885-15/e35/75259550_454908331827509_3624333308689996103_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105, 0.032391981
https://scontent-lax3-1.cdninstagram.com/vp/4fd4276983ffb8b6d3ac2c4c1b6ebc1a/5E4D30AC/t51.2885-15/e35/73154782_433657390659689_3709045213371165846_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105, 0.323651452
https://scontent-lax3-1.cdninstagram.com/vp/05dcf511f20bfbaeed6a3c1e7ab30e8a/5E4D4891/t51.2885-15/fr/e15/s1080x1080/71598084_2703747546313335_5803758651265078929_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=103, 0.009789259
https://scontent-lax3-1.cdninstagram.com/vp/517661636a14813a597b1f978d78c3d0/5E5CF929/t51.2885-15/e35/73414960_181464463028795_1012927786965965265_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=111, 0.02661817
https://scontent-lax3-1.cdninstagram.com/vp/46da4b856e744893b7ae7867ff98c20e/5E500389/t51.2885-15/e35/75259581_2238602079763475_6254109449141686634_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=111, 0.516408902
https://scontent-lax3-1.cdninstagram.com/vp/5e00abc2b39b6e71c36d64452eac5284/5E496E00/t51.2885-15/e35/s1080x1080/75234593_762587617579768_458183380701495145_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104, 0.031825329
https://scontent-lax3-1.cdninstagram.com/vp/d3dd14d842f19f095774b6486a9541f7/5E44CE9C/t51.2885-15/e35/73420452_2592594417629963_7572712206061324436_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=111, 0.035461505
https://scontent-lax3-1.cdninstagram.com/vp/2a47a843a485ded9ca4496da60caceb7/5E469C59/t51.2885-15/e35/s1080x1080/70997912_2648966231820636_3195153440089614837_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=100, 0.093730856
https://scontent-lax3-1.cdninstagram.com/vp/c3b1241f02d5ea4186f66117bd358d3a/5E5771E0/t51.2885-15/e35/p1080x1080/71846239_2196697537100852_4708554068132043636_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108, 0.074458133
https://scontent-lax3-1.cdninstagram.com/vp/1613e3c57335f187cfd96b6965252cf8/5E4A8197/t51.2885-15/e35/s1080x1080/77421676_150005906392652_1434730460119998863_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108, 0.01892801
https://scontent-lax3-1.cdninstagram.com/vp/dad7b64386c434e4a99b8ba6862e9383/5E5993B9/t51.2885-15/e35/s1080x1080/71526816_189276152234848_5582124666119904640_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104, 0.021196983
https://scontent-lax3-1.cdninstagram.com/vp/dcb6c8701607fc90fcf9901a1f13e649/5E5E6B44/t51.2885-15/e35/p1080x1080/75252741_428298244494950_6250553554168556235_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102, 0.030392293
https://scontent-lax3-1.cdninstagram.com/vp/b9472595d63aa6a82411c03d4c5b09c6/5DD09BEA/t51.2885-15/e35/72421890_2499721663417003_2453115520842521896_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=107, 0.00911934
https://scontent-lax3-1.cdninstagram.com/vp/1785f457ea45b2e7ac61aa14568da249/5E67CF6E/t51.2885-15/e35/s1080x1080/72484969_139290437455257_4407619308189665126_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109, 0.287016661
https://scontent-lax3-1.cdninstagram.com/vp/573468b8a334e91dc0bd621f435a1948/5E534A47/t51.2885-15/e35/75352131_477454116201063_2504840133127433479_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.005083295
https://scontent-lax3-1.cdninstagram.com/vp/21ceb70202f45f96ea92a49e2389da8e/5E4CD0F3/t51.2885-15/e35/p1080x1080/75325004_575243303245970_8234643761161936332_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102, 0.016441483
https://scontent-lax3-1.cdninstagram.com/vp/ad2f004b36fb8bb5773f7881311c4a95/5E8A3779/t51.2885-15/e35/s1080x1080/71133001_708695119640886_3363550128583219449_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.002091534
https://scontent-lax3-1.cdninstagram.com/vp/027fcc93e3a5cb61d09f4ddb38e29728/5E45A08C/t51.2885-15/e35/77142115_187946632244896_7212567469376681102_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.015837686
https://scontent-lax3-1.cdninstagram.com/vp/2a3851239fdb5d14300d8794a6502af1/5E4E6620/t51.2885-15/e35/75207304_2624215617663260_1864591733712127357_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.003577903
https://scontent-lax3-1.cdninstagram.com/vp/1aecc044d9f95264f961ffc71682da9b/5E561505/t51.2885-15/e35/p1080x1080/75601601_178721549977736_6817657924890340984_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.016451896
https://scontent-lax3-1.cdninstagram.com/vp/d192b21ee9dd955d444b392cdfc29089/5DD12F47/t51.2885-15/e35/74687632_192582331866197_2660132760537679445_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.00591653
https://scontent-lax3-1.cdninstagram.com/vp/fa009c5b9a1cd995efe2debfb9a7ff0f/5E694811/t51.2885-15/fr/e15/p1080x1080/72545542_155656972498099_7657628639160684251_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.013492006
https://scontent-lax3-1.cdninstagram.com/vp/a20f4b0006ab517144bab0b255038274/5E87A228/t51.2885-15/e35/s1080x1080/77400809_574437659980455_6095556750126001248_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.022071018
https://scontent-lax3-1.cdninstagram.com/vp/fa009c5b9a1cd995efe2debfb9a7ff0f/5E694811/t51.2885-15/fr/e15/p1080x1080/72545542_155656972498099_7657628639160684251_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.013492832
https://scontent-lax3-1.cdninstagram.com/vp/8efdfb7d6d2a1438f85977582b3081c3/5E5783EF/t51.2885-15/e35/p1080x1080/74693407_533227400843695_2689314367107296133_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=107, 0.252881844
https://scontent-lax3-1.cdninstagram.com/vp/0a06156d69b3e6c448de1c24e99e1562/5E564BAE/t51.2885-15/e35/p1080x1080/73161307_812207272528031_1999517863045929154_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=111, 0.283098592
https://scontent-lax3-1.cdninstagram.com/vp/45c2f93365f99279e6153beb73c8ee66/5E49E398/t51.2885-15/e35/p1080x1080/74665234_365557147552424_7880680017232877176_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108, 0.020219684
https://scontent-lax3-1.cdninstagram.com/vp/cadc70d63ac6c33009927c761fb6f8a3/5DD01B52/t51.2885-15/e35/72182792_1159265944268987_248655632541581263_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=111, 0.011120308
https://scontent-lax3-1.cdninstagram.com/vp/104687e78a50ca21a0877dc4d4175f40/5E583AAA/t51.2885-15/fr/e15/s1080x1080/75200985_717611292071702_517109558086770290_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1, 0.049571547
https://scontent-lax3-1.cdninstagram.com/vp/be93d6099041b489e3d62a6bdaa04bea/5E684ABC/t51.2885-15/e35/p1080x1080/71836674_153935355997947_8470619332135326965_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=103, 0.071518846
https://scontent-lax3-1.cdninstagram.com/vp/d5452f8007a419a61d61c00865b8ff7f/5E5E1902/t51.2885-15/e35/p1080x1080/74573049_124170685675049_4890518651604034168_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105, 0.063031369
